Property URL,Property type,Number of days on Zillow,Date listed (MM/DD/YYYY),Rental price (USD per month),Living area,Living area unit,Price per living area unit (USD),Bedrooms,Bathrooms,Image URL,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,Latitude,Longitude,Zillow property ID,Property is a building,Building name,Unit availability count
"https://www.zillow.com/homedetails/562-Eglinton-Ave-E-309-Toronto-ON-M4P-1P1/2059747978_zpid/","Condominium","13","10/24/2024","2650","","","","1","1","https://photos.zillowstatic.com/fp/034e6c08e7e213add09a5757a3255f4f-p_e.jpg","No","No","# 309","562 Eglinton Ave E","Toronto","NaN","43.71082","-79.379974","2059747978","","",""
"https://www.zillow.com/homedetails/25-Baseball-Pl-711-Toronto-ON-M4M-0E7/2061256263_zpid/","Condominium","13","10/24/2024","2350","","","","1","1","https://photos.zillowstatic.com/fp/46963b4ad6b99c30ff44bf962432b1c1-p_e.jpg","No","No","# 711","25 Baseball Pl","Toronto","NaN","43.65764","-79.350914","2061256263","","",""
"https://www.zillow.com/b/building/43.644882,-79.3921_ll/","Building","13","10/24/2024","","","","","","","https://photos.zillowstatic.com/fp/73a30dd6712c004cbafc614649dc9578-p_e.jpg","","","","36 Blue Jays Way","Toronto","NaN","43.644882","-79.3921","43.644882--79.3921","Yes","Indigo-Five Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/building/43.644882,-79.3921_ll/","Apartment","","","2200","","","","1","","","","","","36 Blue Jays Way","Toronto","NaN","","","","No","Unit located in: Indigo-Five Building",""
"https://www.zillow.com/b/building/43.666798,-79.38867_ll/","Building","11","10/26/2024","","","","","","","https://photos.zillowstatic.com/fp/c20073adda32ef414ca246fb89d4311b-p_e.jpg","","","","1080 Bay St","Toronto","NaN","43.666798","-79.38867","43.666798--79.38867","Yes","Indigo-Three Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/building/43.666798,-79.38867_ll/","Apartment","","","2400","","","","1","","","","","","1080 Bay St","Toronto","NaN","","","","No","Unit located in: Indigo-Three Building",""
"https://www.zillow.com/b/575-bloor-st-e-toronto-on-CgLktN/","Building","13","10/24/2024","","","","","","","https://photos.zillowstatic.com/fp/fc40ba47b0deea78831cd112319824d8-p_e.jpg","","","","575 Bloor St E","Toronto","NaN","43.671844","-79.372635","43.671844--79.372635","Yes","Red-Three Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/575-bloor-st-e-toronto-on-CgLktN/","Apartment","","","2300","","","","1","","","","","","575 Bloor St E","Toronto","NaN","","","","No","Unit located in: Red-Three Building",""
"https://www.zillow.com/b/building/43.637196,-79.40069_ll/","Building","12","10/25/2024","","","","","","","https://photos.zillowstatic.com/fp/c644be6b815fe001d0c52904b009fb4d-p_e.jpg","","","","15 Bruyeres Mews","Toronto","NaN","43.637196","-79.40069","43.637196--79.40069","Yes","Indigo-Eight Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/building/43.637196,-79.40069_ll/","Apartment","","","1900","","","","1","","","","","","15 Bruyeres Mews","Toronto","NaN","","","","No","Unit located in: Indigo-Eight Building",""
"https://www.zillow.com/b/53-dawes-rd-toronto-on-BMTx6Y/","Building","13","10/24/2024","","","","","","","https://photos.zillowstatic.com/fp/3be8e9ceec14f4d9d79762f9f2c47f58-p_e.jpg","","","","53 Dawes Rd","Toronto","NaN","43.690125","-79.29652","43.690125--79.29652","Yes","Yellow-Two Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/53-dawes-rd-toronto-on-BMTx6Y/","Apartment","","","1690","","","","1","","","","","","53 Dawes Rd","Toronto","NaN","","","","No","Unit located in: Yellow-Two Building",""
"https://www.zillow.com/homedetails/77-Saint-Clair-Ave-E-1801-Toronto-ON-M4T-1M5/2071855332_zpid/","Condominium","13","10/24/2024","2600","","","","1","1","https://photos.zillowstatic.com/fp/4e204c1c754823873b5e09dcdbc2f387-p_e.jpg","No","No","# 1801","77 Saint Clair Ave E","Toronto","NaN","43.688465","-79.39087","2071855332","","",""
"https://www.zillow.com/homedetails/2033-Kennedy-Rd-1002-Toronto-ON-M1T-3G2/2054768276_zpid/","Condominium","7","10/30/2024","2250","","","","1","1","https://photos.zillowstatic.com/fp/d1d1168586587af6f1a3920833342abd-p_e.jpg","No","No","# 1002","2033 Kennedy Rd","Toronto","NaN","43.777256","-79.28412","2054768276","","",""
"https://www.zillow.com/homedetails/435-Richmond-St-W-812-Toronto-ON-M5V-0N3/2058889507_zpid/","Condominium","14","10/23/2024","2500","","","","1","1","https://photos.zillowstatic.com/fp/3ce57383004aaf6a6f2e629660649919-p_e.jpg","No","No","# 812","435 Richmond St W","Toronto","NaN","43.647682","-79.39692","2058889507","","",""
"https://www.zillow.com/homedetails/670-Richmond-St-W-105-Toronto-ON-M6J-1C3/442016118_zpid/","Condominium","14","10/23/2024","3800","","","","1","1","https://photos.zillowstatic.com/fp/b57556ddfc1ced573b9863c8c3a62923-p_e.jpg","No","No","# 105","670 Richmond St W","Toronto","NaN","43.646313","-79.40563","442016118","","",""
"https://www.zillow.com/homedetails/120-Bayview-Ave-S915-Toronto-ON-M5A-0G4/2057922132_zpid/","Condominium","14","10/23/2024","2100","","","","1","1","https://photos.zillowstatic.com/fp/a0de8931b4e4b2c2164be6896fd3d59a-p_e.jpg","No","No","# S915","120 Bayview Ave","Toronto","NaN","43.65451","-79.35389","2057922132","","",""
"https://www.zillow.com/homedetails/18-Rean-Dr-224-Toronto-ON-M2K-0C7/442237026_zpid/","Condominium","14","10/23/2024","2200","","","","1","1","https://photos.zillowstatic.com/fp/521bebc4d5571639c9aea00049cc89a3-p_e.jpg","No","No","# 224","18 Rean Dr","Toronto","NaN","43.76699","-79.38315","442237026","","",""
"https://www.zillow.com/b/1-triller-ave-toronto-on-BfdSbQ/","Building","7","10/30/2024","","","","","","","https://photos.zillowstatic.com/fp/121443bd842c297361c38eeb5df3857e-p_e.jpg","","","","1 Triller Ave","Toronto","NaN","43.63792","-79.44325","43.63792--79.44325","Yes","Blue-Eight Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/1-triller-ave-toronto-on-BfdSbQ/","Apartment","","","1945","","","","1","","","","","","1 Triller Ave","Toronto","NaN","","","","No","Unit located in: Blue-Eight Building",""
"https://www.zillow.com/b/77-harbour-sq-toronto-on-BMJhPj/","Building","14","10/23/2024","","","","","","","https://photos.zillowstatic.com/fp/4b61ac45c358ff4c0dfe1f4b132bbf7a-p_e.jpg","","","","77 Harbour Sq","Toronto","NaN","43.64","-79.37889","43.64--79.37889","Yes","Violet-Two Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/77-harbour-sq-toronto-on-BMJhPj/","Apartment","","","2500","","","","1","","","","","","77 Harbour Sq","Toronto","NaN","","","","No","Unit located in: Violet-Two Building",""
"https://www.zillow.com/b/73-richmond-st-w-toronto-on-BMCLwb/","Building","14","10/23/2024","","","","","","","https://photos.zillowstatic.com/fp/9fdc2c8029959966d47d8b2460f2e219-p_e.jpg","","","","73 Richmond St W","Toronto","NaN","43.65074","-79.382286","43.65074--79.382286","Yes","Red-Four Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/73-richmond-st-w-toronto-on-BMCLwb/","Apartment","","","2550","","","","1","","","","","","73 Richmond St W","Toronto","NaN","","","","No","Unit located in: Red-Four Building",""
"https://www.zillow.com/b/building/43.645416,-79.38736_ll/","Building","14","10/23/2024","","","","","","","https://photos.zillowstatic.com/fp/97166ec67207c829f24291f8ca9f4429-p_e.jpg","","","","183 Wellington St   W","Toronto","NaN","43.645416","-79.38736","43.645416--79.38736","Yes","Orange-Four Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/building/43.645416,-79.38736_ll/","Apartment","","","6900","","","","1","","","","","","183 Wellington St   W","Toronto","NaN","","","","No","Unit located in: Orange-Four Building",""
"https://www.zillow.com/b/156-kingston-rd-toronto-on-BfchhG/","Building","14","10/23/2024","","","","","","","https://photos.zillowstatic.com/fp/8654cee1a5cb7c043d36f74a69c3dd7c-p_e.jpg","","","","156 Kingston Rd","Toronto","NaN","43.67114","-79.31142","43.67114--79.31142","Yes","Green-Eight Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/156-kingston-rd-toronto-on-BfchhG/","Apartment","","","1900","","","","1","","","","","","156 Kingston Rd","Toronto","NaN","","","","No","Unit located in: Green-Eight Building",""
"https://www.zillow.com/b/36-zorra-st-toronto-on-m8z-4z7-toronto-on-BssF3G/","Building","14","10/23/2024","","","","","","","https://photos.zillowstatic.com/fp/e9cd5c59d49c392596ac7ee1d36345e1-p_e.jpg","","","","36 Zorra St","Toronto","NaN","43.619953","-79.521866","43.619953--79.521866","Yes","Violet-Five Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/36-zorra-st-toronto-on-m8z-4z7-toronto-on-BssF3G/","Apartment","","","2400","","","","1","","","","","","36 Zorra St","Toronto","NaN","","","","No","Unit located in: Violet-Five Building",""
"https://www.zillow.com/homedetails/88-Sheppard-Ave-E-204-Toronto-ON-M2N-0G9/2069938606_zpid/","Condominium","14","10/23/2024","2500","","","","1","1","https://photos.zillowstatic.com/fp/d9cc5ac042ed861fd00da6909302a326-p_e.jpg","No","No","# 204","88 Sheppard Ave E","Toronto","NaN","43.763954","-79.40698","2069938606","","",""
"https://www.zillow.com/b/2-clarendon-avenue-toronto-on-BVgz3p/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/05c73b866d20e7f558a9ae19bc712658-p_e.jpg","","","","2 Clarendon Ave","Toronto","NaN","43.68359","-79.40076","43.68359--79.40076","Yes","Indigo-Three Building (Randomly generated building name as it is not provided by Zillow)","5"
"https://www.zillow.com/b/2-clarendon-avenue-toronto-on-BVgz3p/","Apartment","","","2595","","","","1","","","","","","2 Clarendon Ave","Toronto","NaN","","","","No","Unit located in: Indigo-Three Building",""
"https://www.zillow.com/homedetails/501-Saint-Clair-Ave-W-1401-Toronto-ON-M5P-0A2/442005501_zpid/","Condominium","14","10/23/2024","3000","","","","1","1","https://photos.zillowstatic.com/fp/a9e811e8a09723f0decd4fc0e8d30b89-p_e.jpg","No","No","# 1401","501 Saint Clair Ave W","Toronto","NaN","43.68303","-79.417915","442005501","","",""
"https://www.zillow.com/homedetails/942-Yonge-St-817-Toronto-ON-M4W-3S8/2055895650_zpid/","Condominium","14","10/23/2024","2650","","","","1","1","https://photos.zillowstatic.com/fp/46917431ead557c3a01e669fd6537af3-p_e.jpg","No","No","# 817","942 Yonge St","Toronto","NaN","43.674652","-79.38901","2055895650","","",""
"https://www.zillow.com/b/95-bathurst-st-toronto-on-BMLHVB/","Building","14","10/23/2024","","","","","","","https://photos.zillowstatic.com/fp/a8329ea6c58c6375106232ab3bf8be40-p_e.jpg","","","","95 Bathurst St","Toronto","NaN","43.644524","-79.40258","43.644524--79.40258","Yes","Violet-Six Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/95-bathurst-st-toronto-on-BMLHVB/","Apartment","","","2150","","","","1","","","","","","95 Bathurst St","Toronto","NaN","","","","No","Unit located in: Violet-Six Building",""
"https://www.zillow.com/b/95-lawton-blvd-n-toronto-on-ChFznB/","Building","14","10/23/2024","","","","","","","https://photos.zillowstatic.com/fp/360631fb5475c1b725652e782994914a-p_e.jpg","","","","95 Lawton Blvd N","Toronto","NaN","43.693348","-79.39646","43.693348--79.39646","Yes","Violet-Six Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/95-lawton-blvd-n-toronto-on-ChFznB/","Apartment","","","2195","","","","1","","","","","","95 Lawton Blvd N","Toronto","NaN","","","","No","Unit located in: Violet-Six Building",""
"https://www.zillow.com/b/210-victoria-st-toronto-on-BMHQGD/","Building","14","10/23/2024","","","","","","","https://photos.zillowstatic.com/fp/292fac17576a0f484e9c014e42e55ba8-p_e.jpg","","","","210 Victoria St","Toronto","NaN","43.654713","-79.3792","43.654713--79.3792","Yes","Red-Three Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/210-victoria-st-toronto-on-BMHQGD/","Apartment","","","2350","","","","1","","","","","","210 Victoria St","Toronto","NaN","","","","No","Unit located in: Red-Three Building",""
"https://www.zillow.com/homedetails/223-Saint-Clair-Ave-W-UNIT-808-Toronto-ON-M4V-1R4/442005579_zpid/","Condominium","14","10/23/2024","2575","","","","1","1","https://photos.zillowstatic.com/fp/a1a90bbccbe9cd5ff404af4459bf1c13-p_e.jpg","No","No","Unit 808","223 Saint Clair Ave W","Toronto","NaN","43.68568","-79.40473","442005579","","",""
"https://www.zillow.com/b/3-gloucester-st-toronto-on-C2qs2M/","Building","14","10/23/2024","","","","","","","https://photos.zillowstatic.com/fp/fda6d5cdca9d6fe8da8f41e008931f09-p_e.jpg","","","","3 Gloucester St","Toronto","NaN","43.666523","-79.384926","43.666523--79.384926","Yes","Blue-Four Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/3-gloucester-st-toronto-on-C2qs2M/","Apartment","","","2400","","","","1","","","","","","3 Gloucester St","Toronto","NaN","","","","No","Unit located in: Blue-Four Building",""
"https://www.zillow.com/b/38-iannuzzi-st-toronto-on-BsqZ6m/","Building","14","10/23/2024","","","","","","","https://photos.zillowstatic.com/fp/96b596775c782e1d6614c8015daa08d3-p_e.jpg","","","","38 Iannuzzi St","Toronto","NaN","43.637184","-79.40188","43.637184--79.40188","Yes","Indigo-Two Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/38-iannuzzi-st-toronto-on-BsqZ6m/","Apartment","","","2500","","","","1","","","","","","38 Iannuzzi St","Toronto","NaN","","","","No","Unit located in: Indigo-Two Building",""
"https://www.zillow.com/homedetails/1630-Queen-St-E-202-Toronto-ON-M4L-0B3/2063304461_zpid/","Condominium","14","10/23/2024","2600","","","","1","1","https://photos.zillowstatic.com/fp/70b01304acf7a5bf2ccefff5acfda3cf-p_e.jpg","No","No","# 202","1630 Queen St E","Toronto","NaN","43.66666","-79.315956","2063304461","","",""
"https://www.zillow.com/b/57-saint-joseph-st-toronto-on-BMJ9Hq/","Building","14","10/23/2024","","","","","","","https://photos.zillowstatic.com/fp/d2ccb7bb1dca2e3dd310444295b98d7d-p_e.jpg","","","","57 Saint Joseph St","Toronto","NaN","43.665386","-79.38802","43.665386--79.38802","Yes","Red-Eight Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/57-saint-joseph-st-toronto-on-BMJ9Hq/","Apartment","","","2400","","","","1","","","","","","57 Saint Joseph St","Toronto","NaN","","","","No","Unit located in: Red-Eight Building",""
"https://www.zillow.com/homedetails/87-Peter-St-UNIT-1812-Toronto-ON-M5V-2G4/2071835493_zpid/","Condominium","14","10/23/2024","2250","","","","1","1","https://photos.zillowstatic.com/fp/b98508039127c4a4fa042a6e28063c7d-p_e.jpg","No","No","Unit 1812","87 Peter St","Toronto","NaN","43.646946","-79.392395","2071835493","","",""
"https://www.zillow.com/b/17-dundonald-st-toronto-on-BMCPLS/","Building","14","10/23/2024","","","","","","","https://photos.zillowstatic.com/fp/004fe30c978fc83adabe707f12350c80-p_e.jpg","","","","17 Dundonald St   Unit 802","Toronto","NaN","43.665905","-79.38349","43.665905--79.38349","Yes","Green-Seven Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/17-dundonald-st-toronto-on-BMCPLS/","Apartment","","","2200","","","","1","","","","","","17 Dundonald St   Unit 802","Toronto","NaN","","","","No","Unit located in: Green-Seven Building",""
"https://www.zillow.com/homedetails/112-George-St-S-823-Toronto-ON-M5A-4P8/441989787_zpid/","Condominium","15","10/22/2024","2700","","","","1","1","https://photos.zillowstatic.com/fp/aa158cd5854807ca0b41cef92f927122-p_e.jpg","No","No","# 823","112 George St S","Toronto","NaN","43.649292","-79.370316","441989787","","",""
"https://www.zillow.com/homedetails/68-Merton-St-711-Toronto-ON-M4S-0A7/441989795_zpid/","Condominium","15","10/22/2024","2250","","","","1","1","https://photos.zillowstatic.com/fp/65b61d7d78ab528cb158a4462cee657a-p_e.jpg","No","No","# 711","68 Merton St","Toronto","NaN","43.696835","-79.394","441989795","","",""
"https://www.zillow.com/b/building/43.64308,-79.40183_ll/","Building","15","10/22/2024","","","","","","","https://photos.zillowstatic.com/fp/0b60701641569c3d8a2533344acd96ec-p_e.jpg","","","","55 Stewart St","Toronto","NaN","43.64308","-79.40183","43.64308--79.40183","Yes","Red-Nine Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/building/43.64308,-79.40183_ll/","Apartment","","","2150","","","","1","","","","","","55 Stewart St","Toronto","NaN","","","","No","Unit located in: Red-Nine Building",""
"https://www.zillow.com/homedetails/150-Balmoral-Ave-303-Toronto-ON-M4V-1J4/441989785_zpid/","Condominium","15","10/22/2024","3400","","","","1","1","https://photos.zillowstatic.com/fp/08a112c9f8b36c67623c144a6f5f4954-p_e.jpg","No","No","# 303","150 Balmoral Ave","Toronto","NaN","43.684692","-79.400276","441989785","","",""
"https://www.zillow.com/apartments/toronto-on/linx/BMPhfz/","Building","15","10/22/2024","","","","","","","https://photos.zillowstatic.com/fp/ecb89d76ad34f3aeb80a5540c9bc6f28-p_e.jpg","","","","286 Main St","Toronto","NaN","43.687477","-79.301865","43.687477--79.301865","Yes","Violet-Zero Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/apartments/toronto-on/linx/BMPhfz/","Apartment","","","2200","","","","1","","","","","","286 Main St","Toronto","NaN","","","","No","Unit located in: Violet-Zero Building",""
"https://www.zillow.com/homedetails/256-Homewood-Ave-1-Toronto-ON-M2R-2N3/2060404750_zpid/","Apartment","9","10/28/2024","2200","","","","1","1","https://photos.zillowstatic.com/fp/8bae18f434fd65aede2e458d49b38dd1-p_e.jpg","No","No","# 1","256 Homewood Ave","Toronto","NaN","43.787983","-79.4338","2060404750","","",""
